Date,From,To,Flight_Number,Airline,Distance,Duration,Seat,Seat_Type,Class,Reason,Plane,Registration,Trip,Note,From_OID,To_OID,Airline_OID,Plane_OID
- -,HOU,GSP,Southwest Airlines (WN),Southwest Airlines,843,02:11,,,,,73W 73C,,,"Direct",3566,4034,4547
- -,HOU,HRL,Southwest Airlines (WN),Southwest Airlines,276,01:03,,,,,73W 735 733,,,"Direct",3566,3560,4547
- -,HOU,IND,Southwest Airlines (WN),Southwest Airlines,861,02:13,,,,,73C 733,,,"Direct",3566,3585,4547
- -,HOU,JAN,Southwest Airlines (WN),Southwest Airlines,358,01:12,,,,,73W 733 735,,,"Direct",3566,3580,4547
- -,HOU,JAX,Southwest Airlines (WN),Southwest Airlines,813,02:07,,,,,73W,,,"Direct",3566,3712,4547
- -,HOU,LAS,Southwest Airlines (WN),Southwest Airlines,1232,02:57,,,,,73W 73H,,,"Direct",3566,3877,4547
- -,HOU,LAX,Southwest Airlines (WN),Southwest Airlines,1386,03:16,,,,,738 73W 73H,,,"Direct",3566,3484,4547
- -,HOU,LGA,Southwest Airlines (WN),Southwest Airlines,1425,03:21,,,,,73W,,,"Direct",3566,3697,4547
- -,HOU,LIT,Southwest Airlines (WN),Southwest Airlines,393,01:17,,,,,735,,,"Direct",3566,3660,4547
- -,HOU,MAF,Southwest Airlines (WN),Southwest Airlines,440,01:22,,,,,735 73W,,,"Direct",3566,3652,4547
- -,HOU,MCI,Southwest Airlines (WN),Southwest Airlines,667,01:50,,,,,73W 733,,,"Direct",3566,3458,4547
- -,HOU,MCO,Southwest Airlines (WN),Southwest Airlines,847,02:11,,,,,733 73C 73H 73W,,,"Direct",3566,3878,4547
- -,HOU,MDW,Southwest Airlines (WN),Southwest Airlines,937,02:22,,,,,73W 73H 738,,,"Direct",3566,3747,4547
- -,HOU,MEM,Southwest Airlines (WN),Southwest Airlines,484,01:28,,,,,733,,,"Direct",3566,3473,4547
- -,HOU,MSY,Southwest Airlines (WN),Southwest Airlines,301,01:06,,,,,735 73W 73C 733,,,"Direct",3566,3861,4547
- -,HOU,OAK,Southwest Airlines (WN),Southwest Airlines,1638,03:46,,,,,73W,,,"Direct",3566,3453,4547
- -,HOU,OKC,Southwest Airlines (WN),Southwest Airlines,419,01:20,,,,,733 73W,,,"Direct",3566,3863,4547
- -,HOU,PHX,Southwest Airlines (WN),Southwest Airlines,1017,02:32,,,,,73W 73H 738,,,"Direct",3566,3462,4547
- -,HOU,PIT,Southwest Airlines (WN),Southwest Airlines,1130,02:45,,,,,73W 733,,,"Direct",3566,3570,4547
- -,HOU,PNS,Southwest Airlines (WN),Southwest Airlines,486,01:28,,,,,73W,,,"Direct",3566,3564,4547
- -,HOU,RDU,Southwest Airlines (WN),Southwest Airlines,1048,02:35,,,,,73W 733 73C,,,"Direct",3566,3626,4547
- -,HOU,SAN,Southwest Airlines (WN),Southwest Airlines,1309,03:07,,,,,73W 73H,,,"Direct",3566,3731,4547
- -,HOU,SAT,Southwest Airlines (WN),Southwest Airlines,191,00:52,,,,,73C 73W 735,,,"Direct",3566,3621,4547
- -,HOU,SNA,Southwest Airlines (WN),Southwest Airlines,1353,03:12,,,,,73W,,,"Direct",3566,3867,4547
- -,HOU,STL,Southwest Airlines (WN),Southwest Airlines,688,01:52,,,,,73H 73C 733 73W,,,"Direct",3566,3678,4547
- -,HOU,TPA,Southwest Airlines (WN),Southwest Airlines,779,02:03,,,,,73C 73H 73W,,,"Direct",3566,3646,4547
- -,HOU,TUL,Southwest Airlines (WN),Southwest Airlines,453,01:24,,,,,73W,,,"Direct",3566,3855,4547
- -,HRL,AUS,Southwest Airlines (WN),Southwest Airlines,273,01:02,,,,,73W,,,"Direct",3560,3673,4547
- -,HRL,DAL,Southwest Airlines (WN),Southwest Airlines,459,01:25,,,,,735,,,"Direct",3560,3502,4547
- -,HRL,HOU,Southwest Airlines (WN),Southwest Airlines,276,01:03,,,,,735 733 73W,,,"Direct",3560,3566,4547
- -,HRL,SAT,Southwest Airlines (WN),Southwest Airlines,233,00:57,,,,,735,,,"Direct",3560,3621,4547
- -,IAD,DEN,Southwest Airlines (WN),Southwest Airlines,1448,03:23,,,,,73W,,,"Direct",3714,3751,4547
- -,IAD,MDW,Southwest Airlines (WN),Southwest Airlines,575,01:39,,,,,73W 73H,,,"Direct",3714,3747,4547
- -,ICT,DAL,Southwest Airlines (WN),Southwest Airlines,333,01:09,,,,,73W,,,"Direct",3457,3502,4547
- -,ICT,LAS,Southwest Airlines (WN),Southwest Airlines,983,02:27,,,,,73W 73C,,,"Direct",3457,3877,4547
- -,ICT,MDW,Southwest Airlines (WN),Southwest Airlines,587,01:40,,,,,73W,,,"Direct",3457,3747,4547
- -,IND,ATL,Southwest Airlines (WN),Southwest Airlines,432,01:21,,,,,717,,,"Codeshare",3585,3682,4547
- -,IND,BWI,Southwest Airlines (WN),Southwest Airlines,514,01:31,,,,,733 73C 73W,,,"Direct",3585,3849,4547
- -,IND,DEN,Southwest Airlines (WN),Southwest Airlines,973,02:26,,,,,733 73C 73W,,,"Direct",3585,3751,4547
- -,IND,FLL,Southwest Airlines (WN),Southwest Airlines,1006,02:30,,,,,73W 73C,,,"Direct",3585,3533,4547
- -,IND,HOU,Southwest Airlines (WN),Southwest Airlines,861,02:13,,,,,73W 73C,,,"Direct",3585,3566,4547
- -,IND,LAS,Southwest Airlines (WN),Southwest Airlines,1585,03:40,,,,,73W 73C,,,"Direct",3585,3877,4547
- -,IND,MCI,Southwest Airlines (WN),Southwest Airlines,449,01:23,,,,,733 73C,,,"Direct",3585,3458,4547
- -,IND,MCO,Southwest Airlines (WN),Southwest Airlines,829,02:09,,,,,73C 73W 733,,,"Direct",3585,3878,4547
- -,IND,PHX,Southwest Airlines (WN),Southwest Airlines,1484,03:28,,,,,73W 733,,,"Direct",3585,3462,4547
- -,IND,RSW,Southwest Airlines (WN),Southwest Airlines,946,02:23,,,,,73C 73W,,,"Direct",3585,3793,4547
- -,IND,TPA,Southwest Airlines (WN),Southwest Airlines,838,02:10,,,,,73W 73C,,,"Direct",3585,3646,4547
- -,ISP,BWI,Southwest Airlines (WN),Southwest Airlines,219,00:56,,,,,73W 73C,,,"Direct",3857,3849,4547
- -,ISP,FLL,Southwest Airlines (WN),Southwest Airlines,1093,02:41,,,,,73W,,,"Direct",3857,3533,4547
- -,ISP,MCO,Southwest Airlines (WN),Southwest Airlines,971,02:26,,,,,73W,,,"Direct",3857,3878,4547
- -,ISP,PBI,Southwest Airlines (WN),Southwest Airlines,1053,02:36,,,,,73W,,,"Direct",3857,3722,4547
- -,ISP,TPA,Southwest Airlines (WN),Southwest Airlines,1034,02:34,,,,,73W,,,"Direct",3857,3646,4547
- -,JAN,HOU,Southwest Airlines (WN),Southwest Airlines,358,01:12,,,,,73W 733 735,,,"Direct",3580,3566,4547
- -,JAN,MCO,Southwest Airlines (WN),Southwest Airlines,586,01:40,,,,,73W,,,"Direct",3580,3878,4547
- -,JAN,MDW,Southwest Airlines (WN),Southwest Airlines,666,01:49,,,,,73W,,,"Direct",3580,3747,4547
- -,JAX,ATL,Southwest Airlines (WN),Southwest Airlines,269,01:02,,,,,73C,,,"Direct",3712,3682,4547
- -,JAX,BNA,Southwest Airlines (WN),Southwest Airlines,483,01:27,,,,,73W 73C,,,"Direct",3712,3690,4547
- -,JAX,BWI,Southwest Airlines (WN),Southwest Airlines,663,01:49,,,,,73W 733 73C,,,"Direct",3712,3849,4547
- -,JAX,DEN,Southwest Airlines (WN),Southwest Airlines,1443,03:23,,,,,73W,,,"Direct",3712,3751,4547
- -,JAX,FLL,Southwest Airlines (WN),Southwest Airlines,319,01:08,,,,,73C 73W,,,"Direct",3712,3533,4547
- -,JAX,HOU,Southwest Airlines (WN),Southwest Airlines,813,02:07,,,,,733 73W,,,"Direct",3712,3566,4547
- -,JAX,LAS,Southwest Airlines (WN),Southwest Airlines,1959,04:25,,,,,73W,,,"Direct",3712,3877,4547
- -,JAX,MDW,Southwest Airlines (WN),Southwest Airlines,849,02:11,,,,,73W,,,"Direct",3712,3747,4547
- -,LAS,ABQ,Southwest Airlines (WN),Southwest Airlines,485,01:28,,,,,73C 73W 733,,,"Direct",3877,4019,4547
- -,LAS,ALB,Southwest Airlines (WN),Southwest Airlines,2230,04:57,,,,,73W,,,"Direct",3877,3864,4547
- -,LAS,AMA,Southwest Airlines (WN),Southwest Airlines,756,02:00,,,,,735 733,,,"Direct",3877,3840,4547
- -,LAS,ATL,Southwest Airlines (WN),Southwest Airlines,1741,03:58,,,,,73W ,,,"Direct",3877,3682,4547
- -,LAS,AUS,Southwest Airlines (WN),Southwest Airlines,1087,02:40,,,,,73H 733 73W 73C,,,"Direct",3877,3673,4547
- -,LAS,BDL,Southwest Airlines (WN),Southwest Airlines,2290,05:04,,,,,73W,,,"Direct",3877,3825,4547
- -,LAS,BHM,Southwest Airlines (WN),Southwest Airlines,1613,03:43,,,,,73W,,,"Direct",3877,3811,4547
- -,LAS,BNA,Southwest Airlines (WN),Southwest Airlines,1582,03:39,,,,,73W 73H,,,"Direct",3877,3690,4547
- -,LAS,BOI,Southwest Airlines (WN),Southwest Airlines,519,01:32,,,,,73W 73C,,,"Direct",3877,3495,4547
- -,LAS,BUF,Southwest Airlines (WN),Southwest Airlines,1980,04:27,,,,,73H 738,,,"Direct",3877,3820,4547
- -,LAS,BUR,Southwest Airlines (WN),Southwest Airlines,222,00:56,,,,,73W 73H,,,"Direct",3877,3644,4547
- -,LAS,BWI,Southwest Airlines (WN),Southwest Airlines,2099,04:41,,,,,73W 73H 738,,,"Direct",3877,3849,4547
- -,LAS,CLE,Southwest Airlines (WN),Southwest Airlines,1819,04:08,,,,,73W,,,"Direct",3877,3486,4547
- -,LAS,CMH,Southwest Airlines (WN),Southwest Airlines,1765,04:01,,,,,73H 73W,,,"Direct",3877,3759,4547
- -,LAS,DEN,Southwest Airlines (WN),Southwest Airlines,626,01:45,,,,,73W 73H 73C 733 738,,,"Direct",3877,3751,4547
- -,LAS,DSM,Southwest Airlines (WN),Southwest Airlines,1212,02:55,,,,,733 73W,,,"Direct",3877,3729,4547
- -,LAS,DTW,Southwest Airlines (WN),Southwest Airlines,1743,03:59,,,,,73W,,,"Direct",3877,3645,4547
- -,LAS,ELP,Southwest Airlines (WN),Southwest Airlines,582,01:39,,,,,73C 735 73W,,,"Direct",3877,3559,4547
- -,LAS,FLL,Southwest Airlines (WN),Southwest Airlines,2168,04:50,,,,,73W,,,"Direct",3877,3533,4547
- -,LAS,FNT,Southwest Airlines (WN),Southwest Airlines,1728,03:57,,,,,73W,,,"Direct",3877,4089,4547
- -,LAS,GEG,Southwest Airlines (WN),Southwest Airlines,806,02:06,,,,,73W,,,"Direct",3877,3467,4547
- -,LAS,HOU,Southwest Airlines (WN),Southwest Airlines,1232,02:57,,,,,73C 738 73W 73H,,,"Direct",3877,3566,4547
- -,LAS,ICT,Southwest Airlines (WN),Southwest Airlines,983,02:27,,,,,73W,,,"Direct",3877,3457,4547
- -,LAS,IND,Southwest Airlines (WN),Southwest Airlines,1585,03:40,,,,,73W,,,"Direct",3877,3585,4547
- -,LAS,JAX,Southwest Airlines (WN),Southwest Airlines,1959,04:25,,,,,73W,,,"Direct",3877,3712,4547
- -,LAS,LAX,Southwest Airlines (WN),Southwest Airlines,235,00:58,,,,,73W 73C 733,,,"Direct",3877,3484,4547
- -,LAS,LBB,Southwest Airlines (WN),Southwest Airlines,772,02:02,,,,,73W 73C,,,"Direct",3877,3829,4547
- -,LAS,LIT,Southwest Airlines (WN),Southwest Airlines,1290,03:04,,,,,73W,,,"Direct",3877,3660,4547
- -,LAS,MAF,Southwest Airlines (WN),Southwest Airlines,793,02:05,,,,,735 73W,,,"Direct",3877,3652,4547
- -,LAS,MCI,Southwest Airlines (WN),Southwest Airlines,1136,02:46,,,,,738 73C 73W 73H,,,"Direct",3877,3458,4547
- -,LAS,MCO,Southwest Airlines (WN),Southwest Airlines,2034,04:34,,,,,73H 738,,,"Direct",3877,3878,4547
- -,LAS,MDW,Southwest Airlines (WN),Southwest Airlines,1516,03:31,,,,,73H 73W 738,,,"Direct",3877,3747,4547
- -,LAS,MKE,Southwest Airlines (WN),Southwest Airlines,1519,03:32,,,,,73W 73H,,,"Direct",3877,3717,4547
- -,LAS,MSY,Southwest Airlines (WN),Southwest Airlines,1496,03:29,,,,,73H 73W,,,"Direct",3877,3861,4547
- -,LAS,OAK,Southwest Airlines (WN),Southwest Airlines,406,01:18,,,,,73C 73W 738 73H,,,"Direct",3877,3453,4547
- -,LAS,OKC,Southwest Airlines (WN),Southwest Airlines,983,02:27,,,,,73W 73C,,,"Direct",3877,3863,4547
- -,LAS,OMA,Southwest Airlines (WN),Southwest Airlines,1096,02:41,,,,,733 73W,,,"Direct",3877,3454,4547
- -,LAS,ONT,Southwest Airlines (WN),Southwest Airlines,196,00:53,,,,,73W 73C 73H,,,"Direct",3877,3734,4547
- -,LAS,PDX,Southwest Airlines (WN),Southwest Airlines,762,02:01,,,,,73W 73C 73H,,,"Direct",3877,3720,4547
- -,LAS,PHL,Southwest Airlines (WN),Southwest Airlines,2170,04:50,,,,,73H,,,"Direct",3877,3752,4547
- -,LAS,PHX,Southwest Airlines (WN),Southwest Airlines,255,01:00,,,,,738 73W 735 73C 733 73H,,,"Direct",3877,3462,4547
- -,LAS,PIT,Southwest Airlines (WN),Southwest Airlines,1904,04:18,,,,,73H 738 73W,,,"Direct",3877,3570,4547
- -,LAS,RDU,Southwest Airlines (WN),Southwest Airlines,2020,04:32,,,,,73W,,,"Direct",3877,3626,4547
- -,LAS,RNO,Southwest Airlines (WN),Southwest Airlines,345,01:11,,,,,73W 73H 738,,,"Direct",3877,3807,4547
- -,LAS,SAN,Southwest Airlines (WN),Southwest Airlines,258,01:00,,,,,73W 738 73C 733,,,"Direct",3877,3731,4547
- -,LAS,SAT,Southwest Airlines (WN),Southwest Airlines,1066,02:37,,,,,73W 73H 733,,,"Direct",3877,3621,4547
- -,LAS,SDF,Southwest Airlines (WN),Southwest Airlines,1619,03:44,,,,,73W,,,"Direct",3877,4014,4547
- -,LAS,SEA,Southwest Airlines (WN),Southwest Airlines,866,02:13,,,,,73W 733 73C 73H,,,"Direct",3877,3577,4547
- -,LAS,SFO,Southwest Airlines (WN),Southwest Airlines,412,01:19,,,,,733 73W 73H 73C,,,"Direct",3877,3469,4547
- -,LAS,SJC,Southwest Airlines (WN),Southwest Airlines,385,01:16,,,,,73W 73H 73C 733,,,"Direct",3877,3748,4547
- -,LAS,SLC,Southwest Airlines (WN),Southwest Airlines,367,01:14,,,,,73W 733 73C 73H 738,,,"Direct",3877,3536,4547
- -,LAS,SMF,Southwest Airlines (WN),Southwest Airlines,396,01:17,,,,,73W 73H 733 73C 738,,,"Direct",3877,3817,4547
- -,LAS,SNA,Southwest Airlines (WN),Southwest Airlines,226,00:57,,,,,73W 73H,,,"Direct",3877,3867,4547
- -,LAS,STL,Southwest Airlines (WN),Southwest Airlines,1367,03:14,,,,,73H 73W,,,"Direct",3877,3678,4547
- -,LAS,TPA,Southwest Airlines (WN),Southwest Airlines,1979,04:27,,,,,73H,,,"Direct",3877,3646,4547
- -,LAS,TUL,Southwest Airlines (WN),Southwest Airlines,1072,02:38,,,,,73W,,,"Direct",3877,3855,4547
- -,LAS,TUS,Southwest Airlines (WN),Southwest Airlines,364,01:13,,,,,73W 73C 733 73H,,,"Direct",3877,3636,4547
- -,LAX,ABQ,Southwest Airlines (WN),Southwest Airlines,675,01:51,,,,,73C 73W 733,,,"Direct",3484,4019,4547
- -,LAX,ATL,Southwest Airlines (WN),Southwest Airlines,1941,04:22,,,,,73W,,,"Direct",3484,3682,4547
- -,LAX,AUS,Southwest Airlines (WN),Southwest Airlines,1238,02:58,,,,,733 73W 73C,,,"Direct",3484,3673,4547
- -,LAX,BNA,Southwest Airlines (WN),Southwest Airlines,1792,04:05,,,,,73W,,,"Direct",3484,3690,4547
- -,LAX,BWI,Southwest Airlines (WN),Southwest Airlines,2322,05:08,,,,,73H 73W,,,"Direct",3484,3849,4547
- -,LAX,DEN,Southwest Airlines (WN),Southwest Airlines,860,02:13,,,,,73W 73C 733,,,"Direct",3484,3751,4547
- -,LAX,ELP,Southwest Airlines (WN),Southwest Airlines,712,01:55,,,,,73C 733 73W,,,"Direct",3484,3559,4547
- -,LAX,HOU,Southwest Airlines (WN),Southwest Airlines,1386,03:16,,,,,73H 733 73C 73W,,,"Direct",3484,3566,4547
- -,LAX,LAS,Southwest Airlines (WN),Southwest Airlines,235,00:58,,,,,73W 733 738 73C 73H,,,"Direct",3484,3877,4547
- -,LAX,MCI,Southwest Airlines (WN),Southwest Airlines,1359,03:13,,,,,73W 738 733,,,"Direct",3484,3458,4547
- -,LAX,MDW,Southwest Airlines (WN),Southwest Airlines,1746,03:59,,,,,738 73H 73W,,,"Direct",3484,3747,4547
- -,LAX,MKE,Southwest Airlines (WN),Southwest Airlines,1751,04:00,,,,,73W,,,"Direct",3484,3717,4547
- -,LAX,MSY,Southwest Airlines (WN),Southwest Airlines,1666,03:49,,,,,73W,,,"Direct",3484,3861,4547
- -,LAX,OAK,Southwest Airlines (WN),Southwest Airlines,337,01:10,,,,,73W 733 73C,,,"Direct",3484,3453,4547
- -,LAX,PHX,Southwest Airlines (WN),Southwest Airlines,369,01:14,,,,,73C 73W 733 73H,,,"Direct",3484,3462,4547
- -,LAX,RNO,Southwest Airlines (WN),Southwest Airlines,391,01:16,,,,,73W 73H,,,"Direct",3484,3807,4547
- -,LAX,SAT,Southwest Airlines (WN),Southwest Airlines,1207,02:54,,,,,73W,,,"Direct",3484,3621,4547
- -,LAX,SFO,Southwest Airlines (WN),Southwest Airlines,337,01:10,,,,,73W 73C 733,,,"Direct",3484,3469,4547
- -,LAX,SJC,Southwest Airlines (WN),Southwest Airlines,307,01:06,,,,,73W 73C 733 738,,,"Direct",3484,3748,4547
- -,LAX,SLC,Southwest Airlines (WN),Southwest Airlines,589,01:40,,,,,73C 73H 73W 733,,,"Direct",3484,3536,4547
- -,LAX,SMF,Southwest Airlines (WN),Southwest Airlines,372,01:14,,,,,733 73C 73W,,,"Direct",3484,3817,4547
- -,LAX,STL,Southwest Airlines (WN),Southwest Airlines,1587,03:40,,,,,73W 733,,,"Direct",3484,3678,4547
- -,LAX,TUS,Southwest Airlines (WN),Southwest Airlines,450,01:24,,,,,73W 73C 733 73H,,,"Direct",3484,3636,4547
- -,LBB,AUS,Southwest Airlines (WN),Southwest Airlines,341,01:10,,,,,735,,,"Direct",3829,3673,4547
- -,LBB,DAL,Southwest Airlines (WN),Southwest Airlines,292,01:05,,,,,735 73W 73C,,,"Direct",3829,3502,4547
- -,LBB,LAS,Southwest Airlines (WN),Southwest Airlines,772,02:02,,,,,73W 73C,,,"Direct",3829,3877,4547
- -,LGA,ATL,Southwest Airlines (WN),Southwest Airlines,760,02:01,,,,,73W,,,"Direct",3697,3682,4547
- -,LGA,BNA,Southwest Airlines (WN),Southwest Airlines,762,02:01,,,,,73W,,,"Direct",3697,3690,4547
- -,LGA,CAK,Southwest Airlines (WN),Southwest Airlines,395,01:17,,,,,73W,,,"Direct",3697,4112,4547
- -,LGA,DEN,Southwest Airlines (WN),Southwest Airlines,1614,03:43,,,,,73W,,,"Direct",3697,3751,4547
- -,LGA,HOU,Southwest Airlines (WN),Southwest Airlines,1425,03:21,,,,,73W,,,"Direct",3697,3566,4547
- -,LGA,MDW,Southwest Airlines (WN),Southwest Airlines,722,01:56,,,,,73H 73W,,,"Direct",3697,3747,4547
- -,LGA,MKE,Southwest Airlines (WN),Southwest Airlines,735,01:58,,,,,73W,,,"Direct",3697,3717,4547
- -,LGA,STL,Southwest Airlines (WN),Southwest Airlines,885,02:16,,,,,73W,,,"Direct",3697,3678,4547
- -,LIT,BWI,Southwest Airlines (WN),Southwest Airlines,910,02:19,,,,,733 73W,,,"Direct",3660,3849,4547
- -,LIT,DAL,Southwest Airlines (WN),Southwest Airlines,295,01:05,,,,,73W 735 73C,,,"Direct",3660,3502,4547
- -,LIT,HOU,Southwest Airlines (WN),Southwest Airlines,393,01:17,,,,,735,,,"Direct",3660,3566,4547
- -,LIT,LAS,Southwest Airlines (WN),Southwest Airlines,1290,03:04,,,,,73W,,,"Direct",3660,3877,4547
- -,LIT,MDW,Southwest Airlines (WN),Southwest Airlines,544,01:35,,,,,73W,,,"Direct",3660,3747,4547
- -,LIT,PHX,Southwest Airlines (WN),Southwest Airlines,1133,02:45,,,,,73W,,,"Direct",3660,3462,4547
- -,MAF,DAL,Southwest Airlines (WN),Southwest Airlines,318,01:08,,,,,73W 735,,,"Direct",3652,3502,4547
- -,MAF,HOU,Southwest Airlines (WN),Southwest Airlines,440,01:22,,,,,735 73W,,,"Direct",3652,3566,4547
- -,MAF,LAS,Southwest Airlines (WN),Southwest Airlines,793,02:05,,,,,735 73W,,,"Direct",3652,3877,4547
- -,MBJ,ATL,Southwest Airlines (WN),Southwest Airlines,1119,02:44,,,,,73G,,,"Codeshare",1780,3682,4547
- -,MCI,ABQ,Southwest Airlines (WN),Southwest Airlines,716,01:55,,,,,733 73W,,,"Direct",3458,4019,4547
- -,MCI,ATL,Southwest Airlines (WN),Southwest Airlines,691,01:52,,,,,733 73W,,,"Direct",3458,3682,4547
- -,MCI,BNA,Southwest Airlines (WN),Southwest Airlines,490,01:28,,,,,73W 73C,,,"Direct",3458,3690,4547
- -,MCI,BOS,Southwest Airlines (WN),Southwest Airlines,1252,03:00,,,,,73W 733,,,"Direct",3458,3448,4547
- -,MCI,BWI,Southwest Airlines (WN),Southwest Airlines,963,02:25,,,,,73W 733,,,"Direct",3458,3849,4547
- -,MCI,DAL,Southwest Airlines (WN),Southwest Airlines,461,01:25,,,,,73W 733,,,"Direct",3458,3502,4547
- -,MCI,DCA,Southwest Airlines (WN),Southwest Airlines,946,02:23,,,,,73W,,,"Direct",3458,3520,4547
- -,MCI,DEN,Southwest Airlines (WN),Southwest Airlines,531,01:33,,,,,73W 738 73C 733,,,"Direct",3458,3751,4547
- -,MCI,FLL,Southwest Airlines (WN),Southwest Airlines,1241,02:58,,,,,73W 733,,,"Direct",3458,3533,4547
- -,MCI,HOU,Southwest Airlines (WN),Southwest Airlines,667,01:50,,,,,73W,,,"Direct",3458,3566,4547
- -,MCI,IND,Southwest Airlines (WN),Southwest Airlines,449,01:23,,,,,73C 733 73W,,,"Direct",3458,3585,4547
- -,MCI,LAS,Southwest Airlines (WN),Southwest Airlines,1136,02:46,,,,,738 73W 73C 73H,,,"Direct",3458,3877,4547
- -,MCI,LAX,Southwest Airlines (WN),Southwest Airlines,1359,03:13,,,,,73W 73C 73H 733,,,"Direct",3458,3484,4547
- -,MCI,MCO,Southwest Airlines (WN),Southwest Airlines,1071,02:38,,,,,73W 73C 738,,,"Direct",3458,3878,4547
- -,MCI,MDW,Southwest Airlines (WN),Southwest Airlines,403,01:18,,,,,73W 73H,,,"Direct",3458,3747,4547
- -,MCI,MKE,Southwest Airlines (WN),Southwest Airlines,434,01:22,,,,,73W,,,"Direct",3458,3717,4547
- -,MCI,MSP,Southwest Airlines (WN),Southwest Airlines,393,01:17,,,,,73W 73C,,,"Direct",3458,3858,4547
- -,MCI,MSY,Southwest Airlines (WN),Southwest Airlines,690,01:52,,,,,73W,,,"Direct",3458,3861,4547
- -,MCI,OAK,Southwest Airlines (WN),Southwest Airlines,1484,03:28,,,,,73W,,,"Direct",3458,3453,4547
- -,MCI,PDX,Southwest Airlines (WN),Southwest Airlines,1477,03:27,,,,,733,,,"Direct",3458,3720,4547
- -,MCI,PHX,Southwest Airlines (WN),Southwest Airlines,1041,02:34,,,,,73C 73W 738 733,,,"Direct",3458,3462,4547
- -,MCI,SAN,Southwest Airlines (WN),Southwest Airlines,1330,03:09,,,,,733 73C,,,"Direct",3458,3731,4547
- -,MCI,STL,Southwest Airlines (WN),Southwest Airlines,236,00:58,,,,,73C 73W,,,"Direct",3458,3678,4547
- -,MCI,TPA,Southwest Airlines (WN),Southwest Airlines,1047,02:35,,,,,73W,,,"Direct",3458,3646,4547
- -,MCO,ALB,Southwest Airlines (WN),Southwest Airlines,1073,02:38,,,,,73W,,,"Direct",3878,3864,4547
- -,MCO,ATL,Southwest Airlines (WN),Southwest Airlines,404,01:18,,,,,73W,,,"Direct",3878,3682,4547
- -,MCO,AUS,Southwest Airlines (WN),Southwest Airlines,991,02:28,,,,,733 73W,,,"Direct",3878,3673,4547
- -,MCO,BDL,Southwest Airlines (WN),Southwest Airlines,1050,02:36,,,,,73C 73W 738 73H,,,"Direct",3878,3825,4547
- -,MCO,BHM,Southwest Airlines (WN),Southwest Airlines,478,01:27,,,,,73W,,,"Direct",3878,3811,4547
- -,MCO,BNA,Southwest Airlines (WN),Southwest Airlines,616,01:43,,,,,73W 73C,,,"Direct",3878,3690,4547
- -,MCO,BOS,Southwest Airlines (WN),Southwest Airlines,1121,02:44,,,,,73W,,,"1 stops",3878,3448,4547
- -,MCO,BUF,Southwest Airlines (WN),Southwest Airlines,1012,02:31,,,,,73W 733 73C,,,"Direct",3878,3820,4547
- -,MCO,BWI,Southwest Airlines (WN),Southwest Airlines,788,02:04,,,,,73W 733 73C 738,,,"Direct",3878,3849,4547
- -,MCO,CAK,Southwest Airlines (WN),Southwest Airlines,862,02:13,,,,,73C 73W,,,"1 stops",3878,4112,4547
- -,MCO,CLT,Southwest Airlines (WN),Southwest Airlines,468,01:26,,,,,73W,,,"Direct",3878,3876,4547
- -,MCO,CMH,Southwest Airlines (WN),Southwest Airlines,803,02:06,,,,,73C 73W 733 73H,,,"Direct",3878,3759,4547
- -,MCO,DAY,Southwest Airlines (WN),Southwest Airlines,809,02:07,,,,,73W,,,"Direct",3878,3627,4547
- -,MCO,DEN,Southwest Airlines (WN),Southwest Airlines,1544,03:35,,,,,73W 73H,,,"Direct",3878,3751,4547
- -,MCO,EYW,Southwest Airlines (WN),Southwest Airlines,268,01:02,,,,,73W,,,"Direct",3878,3875,4547
- -,MCO,FNT,Southwest Airlines (WN),Southwest Airlines,1012,02:31,,,,,73W,,,"Direct",3878,4089,4547
- -,MCO,GRR,Southwest Airlines (WN),Southwest Airlines,1025,02:33,,,,,73W 73C,,,"Direct",3878,3685,4547
- -,MCO,HOU,Southwest Airlines (WN),Southwest Airlines,847,02:11,,,,,73W 733 73H,,,"Direct",3878,3566,4547
- -,MCO,IND,Southwest Airlines (WN),Southwest Airlines,829,02:09,,,,,73W 73C 733,,,"Direct",3878,3585,4547
- -,MCO,ISP,Southwest Airlines (WN),Southwest Airlines,971,02:26,,,,,73W,,,"Direct",3878,3857,4547
- -,MCO,JAN,Southwest Airlines (WN),Southwest Airlines,586,01:40,,,,,73W,,,"Direct",3878,3580,4547
- -,MCO,LAS,Southwest Airlines (WN),Southwest Airlines,2034,04:34,,,,,738 73H,,,"Direct",3878,3877,4547
- -,MCO,MCI,Southwest Airlines (WN),Southwest Airlines,1071,02:38,,,,,733 73W 73C,,,"Direct",3878,3458,4547
- -,MCO,MDW,Southwest Airlines (WN),Southwest Airlines,990,02:28,,,,,73W 738 73H 733,,,"Direct",3878,3747,4547
- -,MCO,MEM,Southwest Airlines (WN),Southwest Airlines,683,01:51,,,,,73W,,,"Direct",3878,3473,4547
- -,MCO,MHT,Southwest Airlines (WN),Southwest Airlines,1142,02:47,,,,,73W 738,,,"Direct",3878,4011,4547
- -,MCO,MKE,Southwest Airlines (WN),Southwest Airlines,1067,02:38,,,,,73W,,,"Direct",3878,3717,4547
- -,MCO,MSP,Southwest Airlines (WN),Southwest Airlines,1310,03:07,,,,,73W 73C,,,"Direct",3878,3858,4547
